3280	2537
3281	2537
3282	2537
3283	227
3284	2537
3285	227
3286	2537
3287	227
3288	2537
3289	2185
329	2185
3290	844
3291	4759
3292	265
3293	3620
3294	2626
3295	2537
3296	227
3297	2626
3298	2626
3299	405
33	227
330	4669
3300	844
3301	405
3302	405
3303	405
3304	2537
3305	405
3306	405
3307	265
3308	844
3309	2537
331	3620
3310	2626
3311	2626
3312	2185
3313	2185
3314	265
3315	4669
3316	844
3317	265
3318	844
3319	2134
332	4669
3320	2134
3321	2185
3322	2185
3323	2626
3324	2297
3325	2626
3326	844
3327	4669
3328	3620
3329	2185
333	227
3330	844
3331	844
3332	227
3333	2297
3334	2626
3335	4669
3336	265
3337	4669
3338	2185
3339	4669
334	405
3340	2626
3341	265
3342	5474
3343	2626
3344	2626
3345	2537
3346	2626
3347	2626
3348	2626
3349	2626
335	2626
3350	265
3351	265
3352	2537
3353	2626
3354	2626
3355	2185
3356	265
3357	2537
3358	2185
3359	2626
336	405
3360	227
3361	2626
3362	2626
3363	2626
3364	2626
3365	2626
3366	2626
3367	2626
3368	2537
3369	2185
337	265
3370	2185
3371	2185
3372	844
3373	227
3374	227
3375	2537
3376	2626
3377	4669
3378	265
3379	227
338	2185
3380	265
3381	3620
3382	2626
3383	3233
3384	3233
3385	265
3386	2185
3387	265
3388	227
3389	265
339	265
3390	4669
3391	4669
3392	2626
3393	4759
3394	2185
3395	265
3396	4669
3397	4669
3398	4669
3399	4669
34	227
340	2185
3400	4669
3401	2626
3402	2626
3403	2626
3404	227
3405	227
3406	2537
3407	227
3408	2537
3409	265
341	227
3410	2626
3411	265
3412	2537
3413	2537
3414	265
3415	2626
3416	3620
3417	227
3418	227
3419	265
342	265
3420	4669
3421	227
3422	3620
3423	227
3424	227
3425	5474
3426	227
3427	227
3428	3620
3429	3620
343	844
3430	4669
3431	2185
3432	2626
3433	3620
3434	2537
3435	2626
3436	265
3437	2297
3438	265
3439	265
344	4759
3440	405
3441	2185
3442	265
3443	2626
3444	2626
3445	2626
3446	4669
3447	4669
3448	3620
3449	2626
345	265
3450	2626
3451	2626
3452	2626
3453	844
3454	4669
3455	4669
3456	4669
3457	227
3458	2185
3459	2537
346	2185
3460	4669
3461	265
3462	265
3463	265
3464	265
3465	265
3466	3620
3467	3620
3468	265
3469	3620
347	2626
3470	265
3471	265
3472	227
3473	405
3474	4669
3475	4669
3476	2185
3477	4669
3478	227
3479	2185
348	2626
3480	405
3481	5474
3482	2537
3483	2626
3484	227
3485	2626
3486	2537
3487	3620
3488	227
3489	2537
349	2626
3490	2626
3491	227
3492	2185
3493	2626
3494	2537
3495	405
3496	4669
3497	4669
3498	2185
3499	3620
35	227
350	3033
3500	227
3501	844
3502	2537
3503	2626
3504	2626
3505	227
3506	2185
3507	2185
3508	265
3509	2626
351	3033
3510	2626
3511	227
3512	227
3513	2626
3514	227
3515	3620
3516	2185
3517	3233
3518	844
3519	2626
352	227
3520	265
3521	227
3522	265
3523	265
3524	405
3525	265
3526	265
3527	2626
3528	2626
3529	405
353	2626
3530	265
3531	265
3532	2626
3533	4669
3534	3620
3535	2185
3536	2626
3537	4759
3538	265
3539	2185
354	2626
3540	4759
3541	4759
3542	265
3543	4759
3544	265
3545	4669
3546	2185
3547	2626
3548	2626
3549	3620
355	2626
3550	5474
3551	2626
3552	265
3553	2626
3554	265
3555	265
3556	3620
3557	4669
3558	4669
3559	2185
356	2626
3560	2185
3561	3620
3562	265
3563	265
3564	265
3565	2185
3566	2626
3567	4669
3568	4669
3569	227
357	2537
3570	3620
3571	265
3572	227
3573	227
3574	265
3575	4669
3576	4669
3577	265
3578	265
3579	2537
358	2626
3580	227
3581	4669
3582	2185
3583	2626
3584	405
3585	405
3586	3620
3587	2626
3588	2185
3589	227
359	2626
3590	844
3591	4669
3592	4669
3593	4669
3594	2537
3595	405
3596	227
3597	227
3598	227
3599	4759
36	227
360	2626
3600	2185
3601	3620
3602	4669
3603	2626
3604	2626
3605	265
3606	2626
3607	2626
3608	2626
3609	2626
361	2626
3610	4669
3611	2185
3612	2185
3613	4669
3614	2537
3615	2626
3616	227
3617	2185
3618	227
3619	2537
362	227
3620	265
3621	2537
3622	2537
3623	2626
3624	227
3625	2537
3626	265
3627	227
3628	265
3629	844
363	2537
3630	405
3631	227
3632	3620
3633	227
3634	227
3635	2185
3636	265
3637	265
3638	4759
3639	2626
364	265
3640	3620
3641	265
3642	844
3643	2626
3644	2185
3645	2185
3646	2185
3647	2626
3648	3620
3649	4669
365	265
3650	227
3651	2185
3652	844
3653	4669
3654	2537
3655	227
3656	227
3657	227
3658	2626
3659	2626
366	2185
3660	2626
3661	2626
3662	2626
3663	2626
3664	2626
3665	2185
3666	2626
3667	265
3668	265
3669	2626
367	405
3670	227
3671	2185
3672	2626
3673	2537
3674	2185
3675	2297
3676	2537
3677	2537
3678	3620
3679	2185
368	5474
3680	3620
3681	2626
3682	2185
3683	2537
3684	2537
3685	2185
3686	227
3687	265
3688	4669
3689	2537
369	2626
3690	2537
3691	2185
3692	4669
3693	2537
3694	4669
3695	2537
3696	2185
3697	265
3698	227
3699	2626
37	227
370	265
3700	2626
3701	2626
3702	2626
3703	405
3704	405
3705	265
3706	405
3707	405
3708	405
3709	265
371	4669
3710	265
3711	2537
3712	3620
3713	2626
3714	3620
3715	2626
3716	2626
3717	2626
3718	2537
3719	2537
372	265
3720	2626
3721	4759
3722	844
3723	2626
3724	2185
3725	4669
3726	2626
3727	405
3728	3620
3729	3033
373	227
3730	3033
3731	2626
3732	844
3733	4669
3734	2626
3735	2626
3736	3620
3737	227
3738	2537
3739	2537
374	265
3740	265
3741	4669
3742	265
3743	4669
3744	265
3745	3620
3746	2626
3747	2537
3748	2537
3749	2185
375	265
3750	2185
3751	4669
3752	2185
3753	2626
3754	227
3755	2537
3756	4669
3757	2626
3758	405
3759	3620
376	2185
3760	3658
3761	2626
3762	3233
3763	3658
3764	2537
3765	4759
3766	405
3767	405
3768	265
3769	2626
377	227
3770	2626
3771	2626
3772	844
3773	265
3774	3620
3775	3620
3776	4759
3777	2537
3778	2537
3779	2537
378	3620
3780	2537
3781	405
3782	405
3783	265
3784	3620
3785	2626
3786	227
3787	4759
3788	2626
3789	2626
379	3620
3790	2626
3791	265
3792	2626
3793	2537
3794	3620
3795	265
3796	2185
3797	4669
3798	2626
3799	3620
38	227
380	3620
3800	2626
3801	3620
3802	2537
3803	2626
3804	227
3805	3620
3806	4669
3807	4669
3808	2185
3809	2537
381	2185
3810	3620
3811	3620
3812	2626
3813	2537
3814	2626
3815	265
3816	2626
3817	2626
3818	4669
3819	3620
382	3620
3820	2185
3821	265
3822	227
3823	265
3824	265
3825	5474
3826	2537
3827	2185
3828	4669
3829	3620
383	3620
3830	3620
3831	2185
3832	265
3833	3620
3834	2537
3835	2626
3836	2185
3837	227
3838	2185
3839	2185
384	3620
3840	2185
3841	2626
3842	4669
3843	2185
3844	2626
3845	4669
3846	2185
3847	3620
3848	2626
3849	4669
385	3620
3850	2537
3851	4669
3852	227
3853	2537
3854	3620
3855	2626
3856	2626
3857	4669
3858	405
3859	844
386	2185
3860	265
3861	405
3862	265
3863	3620
3864	227
3865	2626
3866	265
3867	4669
3868	844
3869	227
387	2185
3870	227
3871	4669
3872	265
3873	265
3874	2185
3875	3620
3876	2626
3877	2537
3878	2626
3879	227
388	3620
3880	2626
3881	2185
3882	2537
3883	265
3884	2626
3885	3620
3886	2185
3887	2626
3888	3620
3889	2537
389	2185
3890	3620
3891	2537
3892	265
3893	4669
3894	265
3895	405
3896	3620
3897	405
3898	265
3899	2626
39	227
390	3033
3900	2626
3901	2626
3902	405
3903	3620
3904	405
3905	2626
3906	265
3907	2185
3908	265
3909	3233
391	2185
3910	5474
3911	2185
3912	265
3913	4759
3914	2537
3915	4759
3916	4669
3917	4669
3918	227
3919	227
392	265
3920	2185
3921	2626
3922	227
3923	2626
3924	2626
3925	2626
3926	265
3927	2626
3928	2626
3929	227
393	844
3930	2537
3931	4669
3932	2185
3933	844
3934	265
3935	265
3936	227
3937	3233
3938	2185
3939	2626
394	3233
3940	4759
3941	2626
3942	2626
3943	2626
3944	2626
3945	2626
3946	2626
3947	844
3948	2626
3949	2626
395	265
3950	2626
3951	844
3952	2626
3953	844
3954	2626
3955	844
3956	4759
3957	2537
3958	4759
3959	2537
396	2626
3960	3620
3961	4669
3962	405
3963	405
3964	3620
3965	2626
3966	405
3967	227
3968	2626
3969	3620
397	227
3970	2537
3971	3620
3972	3620
3973	265
3974	2537
3975	2185
3976	3620
3977	2537
3978	3620
3979	405
398	2185
3980	2626
3981	2626
3982	2626
3983	265
3984	2626
3985	2626
3986	2626
3987	2626
3988	3620
3989	2626
399	4669
3990	2626
3991	265
3992	405
3993	3620
3994	4669
3995	227
3996	2626
3997	3620
3998	3620
3999	2626
4	405
40	227
400	4669
4000	3620
4001	2626
4002	2626
4003	2626
4004	2537
4005	2626
4006	3233
4007	265
4008	227
4009	4669
401	227
4010	2626
4011	2297
4012	227
4013	4669
4014	3620
4015	405
4016	2626
4017	4669
4018	4669
4019	2626
402	227
4020	4669
4021	4669
4022	265
4023	265
4024	265
4025	265
4026	265
4027	265
4028	2537
4029	2626
403	227
4030	3620
4031	2626
4032	2626
4033	405
4034	405
4035	2626
4036	405
4037	2626
4038	4669
4039	2626
404	3233
4040	227
4041	2537
4042	2537
4043	4669
4044	4669
4045	4669
4046	4669
4047	227
4048	2537
4049	265
405	2185
4050	265
4051	2626
4052	227
4053	3620
4054	2185
4055	405
4056	265
4057	265
4058	265
4059	2537
406	265
4060	265
4061	2626
4062	265
4063	2626
4064	2537
4065	2626
4066	2537
4067	2537
4068	227
4069	2626
407	265
4070	2626
4071	265
4072	265
4073	265
4074	265
4075	2185
4076	265
4077	265
4078	3620
4079	405
408	227
4080	2626
4081	2537
4082	844
4083	265
4084	265
4085	265
4086	844
4087	2537
4088	2537
4089	2626
409	265
4090	2185
4091	2185
4092	2185
4093	2537
4094	2185
4095	2185
4096	227
4097	2626
4098	4669
4099	2626
41	227
410	2185
4100	2626
4101	2626
4102	2626
4103	2626
4104	265
4105	3620
4106	2537
4107	265
4108	265
4109	405
411	2185
4110	4669
4111	2185
4112	2626
4113	3620
4114	3620
4115	2626
4116	2537
4117	2537
4118	2537
4119	2537
412	3620
4120	2537
4121	227
4122	2185
4123	2537
4124	2537
4125	2537
4126	405
4127	2537
4128	265
4129	4669
413	2537
4130	4669
4131	2626
4132	2297
4133	405
4134	2297
4135	2297
4136	405
4137	227
4138	2626
4139	4669
414	405
4140	2626
4141	2626
4142	265
4143	2626
4144	2626
4145	2626
4146	3620
4147	2626
4148	2626
4149	2537
415	4669
4150	3620
4151	265
4152	3620
4153	265
4154	2537
4155	265
4156	2185
4157	3620
4158	2626
4159	2626
416	3620
4160	3620
4161	265
4162	2626
4163	2537
4164	2185
4165	3620
4166	265
4167	227
4168	405
4169	2626
417	2626
4170	265
4171	405
4172	405
4173	2185
4174	265
4175	265
4176	265
4177	405
4178	405
4179	844
418	844
4180	844
4181	844
4182	844
4183	844
4184	2626
4185	2537
4186	2185
4187	2185
4188	265
4189	2185
419	227
4190	3620
4191	3620
4192	265
4193	265
4194	227
4195	2626
4196	405
4197	2537
4198	844
4199	2537
42	227
420	3620
4200	227
4201	2626
4202	2626
4203	2626
4204	2626
4205	4759
4206	4669
4207	265
4208	227
4209	844
421	4669
4210	2185
4211	227
4212	2626
4213	4759
4214	265
4215	265
4216	2185
4217	2537
4218	2297
4219	227
422	3620
4220	4669
4221	265
4222	3620
4223	405
4224	3620
4225	2185
4226	2626
4227	405
4228	2537
4229	4759
423	4669
4230	4759
4231	2626
4232	2537
4233	3620
4234	2626
4235	2626
4236	4669
4237	3620
4238	2185
4239	844
424	2626
4240	3620
4241	3620
4242	227
4243	3620
4244	227
4245	2537
4246	4759
4247	2297
4248	265
4249	2537
425	265
4250	4669
4251	265
4252	4759
4253	405
4254	2626
4255	265
4256	844
4257	3620
4258	265
4259	2537
426	2626
4260	4669
4261	2185
4262	4759
4263	227
4264	227
4265	2537
4266	2626
4267	2626
4268	2626
4269	265
427	2626
4270	265
4271	4669
4272	2626
4273	4669
4274	227
4275	2626
4276	2626
4277	2626
4278	4759
4279	2626
428	4669
4280	2537
4281	2537
4282	844
4283	2185
4284	2537
4285	2537
4286	2537
4287	2537
4288	227
4289	4669
429	227
4290	2537
4291	3658
4292	4759
4293	4759
4294	405
4295	2185
4296	3620
4297	265
4298	3620
4299	2185
43	227
430	227
4300	2626
4301	2626
4302	2537
4303	2537
4304	2185
4305	2537
4306	2537
4307	227
4308	227
4309	2537
431	227
4310	2537
4311	2626
4312	227
4313	2537
4314	844
4315	265
4316	2537
4317	4759
4318	227
4319	2537
432	4669
4320	265
4321	2626
4322	2626
4323	2537
4324	3620
4325	4669
4326	3620
4327	2626
4328	4669
4329	4669
433	265
4330	2626
4331	2537
4332	227
4333	227
4334	2537
4335	2537
4336	4669
4337	4669
4338	4669
4339	4669
434	227
4340	4669
4341	2626
4342	227
4343	4669
4344	4759
4345	4669
4346	4669
4347	4669
4348	4669
4349	2537
435	227
4350	4669
4351	227
4352	2626
4353	3620
4354	227
4355	2626
4356	3620
4357	265
4358	405
4359	4669
436	2537
4360	2537
4361	2626
4362	2537
4363	2537
4364	2537
4365	2537
4366	2537
4367	2537
4368	2537
4369	227
437	2626
4370	2537
4371	2537
4372	3233
4373	2626
4374	2626
4375	2626
4376	405
4377	2537
4378	2537
4379	2537
438	405
4380	2537
4381	3859
4382	4669
4383	265
4384	2537
4385	4669
4386	4669
4387	4669
4388	4669
4389	2626
439	405
4390	227
4391	2626
4392	2185
4393	2185
4394	4669
4395	2537
4396	2537
4397	2626
4398	5474
4399	2626
44	227
440	2185
4400	2626
4401	2185
4402	4669
4403	2537
4404	2185
4405	4669
4406	2185
4407	227
4408	2185
4409	4669
441	2185
4410	2185
4411	2626
4412	2185
4413	2537
4414	2185
4415	2626
4416	3620
4417	227
4418	4669
4419	2626
442	2185
4420	2185
4421	2297
4422	265
4423	2537
4424	2626
4425	2626
4426	227
4427	2537
4428	2626
4429	227
443	2626
4430	3620
4431	227
4432	4669
4433	265
4434	2626
4435	2185
4436	265
4437	2537
4438	4669
4439	265
444	405
4440	2626
4441	2537
4442	265
4443	2626
4444	227
4445	2626
4446	227
4447	2185
4448	2185
4449	3620
445	2537
4450	3620
4451	3620
4452	3620
4453	4759
4454	2185
4455	2185
4456	2185
4457	265
4458	2626
4459	2626
446	227
4460	3620
4461	227
4462	227
4463	265
4464	844
4465	2134
4466	265
4467	227
4468	5474
4469	2537
447	2185
4470	2537
4471	227
4472	3859
4473	2537
4474	2537
4475	2537
4476	2537
4477	227
4478	4669
4479	265
448	2626
4480	2185
4481	2626
4482	265
4483	2626
4484	2626
4485	2537
4486	2626
4487	2626
4488	2626
4489	2537
449	2626
4490	2185
4491	227
4492	2626
4493	227
4494	2626
4495	2537
4496	2185
4497	2185
4498	4669
4499	844
45	227
450	2626
4500	2626
4501	2626
4502	2626
4503	227
4504	2626
4505	2626
4506	2626
4507	2537
4508	2185
4509	265
451	2626
4510	227
4511	2185
4512	2626
4513	405
4514	2626
4515	4669
4516	4669
4517	3233
4518	265
4519	265
452	265
4520	2626
4521	2185
4522	405
4523	405
4524	2537
4525	2537
4526	2537
4527	2185
4528	227
4529	2626
453	3859
4530	2185
4531	265
4532	265
4533	3620
4534	227
4535	2537
4536	265
4537	3620
4538	2185
4539	227
454	265
4540	2537
4541	2537
4542	2626
4543	265
4544	265
4545	265
4546	2626
4547	265
4548	5474
4549	2537
455	2626
4550	2537
4551	3620
4552	227
4553	3620
4554	2185
4555	3620
4556	4669
4557	265
4558	4669
4559	2626
456	3620
4560	4669
4561	4669
4562	2185
4563	265
4564	265
4565	265
4566	227
4567	2626
4568	2626
4569	265
457	2537
4570	3620
4571	2626
4572	2185
4573	4669
4574	227
4575	227
4576	227
4577	265
4578	2626
4579	4669
458	3620
4580	227
4581	3859
4582	265
4583	2537
4584	4669
4585	2537
4586	3620
4587	2185
4588	4669
4589	4669
459	2626
4590	2626
4591	4669
4592	4669
4593	2626
4594	4669
4595	2626
4596	227
4597	265
4598	265
4599	227
46	227
460	265
4600	2626
4601	4669
4602	2537
4603	3620
4604	2626
4605	3620
4606	265
4607	265
4608	265
4609	2537
461	4669
4610	265
4611	265
4612	265
4613	2626
4614	2626
4615	2626
4616	2626
4617	2626
4618	2626
4619	2626
462	2626
4620	2626
4621	2626
4622	2626
4623	265
4624	2626
4625	2626
4626	2626
4627	227
4628	2626
4629	2626
463	2185
4630	2626
4631	2626
4632	2626
4633	2185
4634	2626
4635	2626
4636	2626
4637	2185
4638	265
4639	3620
464	265
4640	227
4641	227
4642	2185
4643	2626
4644	2185
4645	844
4646	2626
4647	5474
4648	2185
4649	5474
465	844
4650	2185
4651	2185
4652	2537
4653	265
4654	2185
4655	3620
4656	3620
4657	227
4658	2185
4659	4669
466	3620
4660	265
4661	4669
4662	4669
4663	2626
4664	2626
4665	2626
4666	227
4667	227
4668	227
4669	227
467	2537
4670	227
4671	227
4672	227
4673	227
4674	227
4675	2626
4676	4669
4677	2537
4678	2185
4679	2185
468	2626
4680	4669
4681	2185
4682	3620
4683	265
4684	2537
4685	227
4686	844
4687	2626
4688	3233
4689	844
469	2626
4690	3620
4691	405
4692	2626
4693	405
4694	2185
4695	3620
4696	227
4697	3620
4698	227
4699	2537
47	227
470	2626
4700	265
4701	3620
4702	2626
4703	2537
4704	227
4705	227
4706	227
4707	3233
4708	405
4709	405
471	2626
4710	265
4711	227
4712	2185
4713	227
4714	227
4715	3620
4716	265
4717	2537
4718	265
4719	2297
472	2185
4720	844
4721	2185
4722	2537
4723	2626
4724	265
4725	227
4726	265
4727	2626
4728	3620
4729	227
473	3620
4730	227
4731	844
4732	2297
4733	3033
4734	2537
4735	2626
4736	2626
4737	227
4738	3620
4739	2626
474	2185
4740	227
4741	844
4742	3620
4743	2537
4744	2537
4745	227
4746	227
4747	227
4748	3620
4749	2537
475	2185
4750	3620
4751	227
4752	4759
4753	2537
4754	3620
4755	227
4756	4669
4757	265
4758	265
4759	265
476	3620
4760	265
4761	2537
4762	227
4763	2537
4764	227
4765	2537
4766	265
4767	2537
4768	844
4769	2626
477	2185
4770	2626
4771	3620
4772	2297
4773	2297
4774	2537
4775	4669
4776	3620
4777	3620
4778	227
4779	2185
478	227
4780	405
4781	405
4782	2185
4783	2185
4784	2185
4785	2626
4786	2185
4787	405
4788	2185
4789	265
479	227
4790	2626
4791	2185
4792	2626
4793	227
4794	265
4795	227
4796	4669
4797	2626
4798	2626
4799	2626
48	227
480	227
4800	2185
4801	2185
4802	265
4803	3620
4804	2626
4805	4669
4806	265
4807	3620
4808	2626
4809	2626
481	227
4810	2626
4811	227
4812	227
4813	265
4814	265
4815	2185
4816	4669
4817	2626
4818	3620
4819	227
482	4759
4820	4669
4821	227
4822	227
4823	2626
4824	265
4825	265
4826	227
4827	2626
4828	2185
4829	2626
483	227
4830	2185
4831	3620
4832	227
4833	2626
4834	2537
4835	3620
4836	3620
4837	3620
4838	2537
4839	3620
484	2185
4840	4669
4841	2185
4842	4669
4843	4669
4844	3620
4845	3620
4846	4669
4847	4669
4848	4669
4849	5474
485	2626
4850	227
4851	5474
4852	405
4853	4759
4854	4759
4855	2185
4856	405
4857	4669
4858	265
4859	265
486	2626
4860	265
4861	2185
4862	265
4863	265
4864	265
4865	2626
4866	2185
4867	265
4868	265
4869	265
487	265
4870	405
4871	4669
4872	2626
4873	2626
4874	2185
4875	265
4876	265
4877	2537
4878	2626
4879	4669
488	2185
4880	3620
4881	265
4882	2537
4883	3620
4884	265
4885	405
4886	405
4887	227
4888	265
4889	265
489	2626
4890	2626
4891	265
4892	265
4893	4669
4894	265
4895	227
4896	227
4897	2626
4898	227
4899	2626
49	227
490	2626
4900	2626
4901	2626
4902	2626
4903	265
4904	2537
4905	227
4906	227
4907	227
4908	265
4909	2626
491	3620
4910	265
4911	2537
4912	3620
4913	3620
4914	265
4915	2537
4916	405
4917	2626
4918	405
4919	3658
492	3620
4920	265
4921	4669
4922	265
4923	265
4924	2626
4925	4759
4926	227
4927	4669
4928	3620
4929	2537
493	2185
4930	5474
4931	265
4932	2537
4933	2537
4934	2185
4935	227
4936	227
4937	2537
4938	227
4939	227
494	2537
4940	2537
4941	265
4942	227
4943	265
4944	227
4945	227
4946	3620
4947	227
4948	2537
4949	4669
495	4669
4950	2537
4951	405
4952	227
4953	265
4954	4759
4955	227
4956	2537
4957	4759
4958	3033
4959	2185
496	227
4960	227
4961	2537
4962	2537
4963	227
4964	4669
4965	2537
4966	2537
4967	4669
4968	2537
4969	227
497	2626
4970	265
4971	4669
4972	227
4973	2537
4974	227
4975	227
4976	227
4977	227
4978	2537
4979	4759
498	2185
4980	4759
4981	2537
4982	227
4983	227
4984	3620
4985	2537
4986	405
4987	844
4988	2537
4989	4759
499	2626
4990	4759
4991	2537
4992	2537
4993	2537
4994	227
4995	4759
4996	3620
4997	844
4998	2626
4999	227
5	2134
50	227
500	2626
5000	3620
5001	2185
5002	2537
5003	227
5004	227
5005	2537
5006	227
5007	2537
5008	2537
5009	227
501	265
5010	227
5011	2185
5012	2537
5013	2185
5014	2537
5015	4669
5016	4759
5017	2626
5018	844
5019	4669
502	405
5020	265
5021	2537
5022	2537
5023	227
5024	2537
5025	265
5026	227
5027	265
5028	2537
5029	265
503	265
5030	3620
5031	3620
5032	2626
5033	265
5034	265
5035	265
5036	2626
5037	3620
5038	265
5039	2626
504	265
5040	227
5041	265
5042	265
5043	265
5044	2626
5045	265
5046	3620
5047	227
5048	265
5049	3620
505	3620
5050	227
5051	2185
5052	844
5053	227
5054	2185
5055	227
5056	2537
5057	4759
5058	227
5059	2626
506	3620
5060	2626
5061	4759
5062	4669
5063	4669
5064	227
5065	2626
5066	3620
5067	3620
5068	2626
5069	2626
507	265
5070	2626
5071	2185
5072	2185
5073	227
5074	227
5075	2626
5076	227
5077	4669
5078	2537
5079	4759
508	265
5080	2185
5081	2537
5082	2626
5083	2626
5084	2537
5085	405
5086	265
5087	227
5088	227
5089	227
509	3620
5090	3620
5091	405
5092	2537
5093	4669
5094	2626
5095	2185
5096	2537
5097	2537
5098	265
5099	227
51	227
510	265
5100	3620
5101	2537
5102	2626
5103	2626
5104	265
5105	4669
5106	2537
5107	265
5108	2537
5109	4669
511	265
5110	4669
5111	2626
5112	2626
5113	2626
5114	4669
5115	3620
5116	227
5117	4669
5118	4669
5119	3620
512	2537
5120	2626
5121	2626
5122	4669
5123	405
5124	3620
5125	4669
5126	265
5127	3620
5128	3620
5129	405
513	2185
5130	405
5131	265
5132	2185
5133	2626
5134	2537
5135	265
5136	265
5137	2185
5138	265
514	2626
5140	3033
5141	4759
5142	3620
5143	227
5144	2185
5145	227
5146	265
5147	2185
5148	2185
5149	2185
515	4669
5150	2185
5151	2185
5152	3620
5153	4759
5154	4669
5155	2537
5156	3620
5157	2185
5158	2185
5159	4759
516	227
5160	2626
5161	3620
5162	3620
5163	2626
5164	2185
5165	2185
5166	227
5167	4669
5168	3620
5169	4669
517	5474
5170	265
5171	2185
5172	2626
5173	2626
5174	3620
5175	2185
5176	227
5177	2626
5178	265
5179	265
518	227
5180	3620
5181	2537
5182	3233
5183	4669
5184	2537
5185	2185
5186	4669
5187	4759
5188	844
5189	265
519	227
5190	2626
5191	3620
5192	227
5193	3620
5194	265
5195	227
5196	2185
5197	4669
5198	2537
5199	2185
52	227
520	227
5200	2185
5201	2537
5202	2185
5203	2185
5204	2185
5205	227
5206	227
5207	227
5208	2185
5209	227
521	4669
5210	227
5211	227
5212	227
5213	2185
5214	265
5215	844
5216	2537
5217	265
5218	2537
5219	2537
522	2626
5220	2537
5221	2537
5222	2537
5223	3658
5224	2626
5225	2626
5226	2626
5227	2626
5228	2626
5229	2626
523	227
5230	2626
5231	2626
5232	2626
5233	265
5234	2626
5235	2185
5236	227
5237	227
5238	227
5239	265
524	227
5240	4669
5241	265
5242	2626
5243	2626
5244	265
5245	2626
5246	2185
5247	3620
5248	265
5249	2626
525	227
5250	4669
5251	2626
5252	2185
5253	2185
5254	265
5255	2297
5256	2185
5257	4669
5258	405
5259	405
526	2626
5260	405
5261	2626
5262	2626
5263	3620
5264	844
5265	2185
5266	405
5267	2626
5268	3620
5269	3620
527	2626
5270	2626
5271	227
5272	2185
5273	2537
5274	2537
5275	227
5276	4669
5277	265
5278	227
5279	2537
528	2185
5280	265
5281	4669
5282	4669
5283	4759
5284	4759
5285	265
5286	265
5287	227
5288	4669
5289	2626
529	3620
5290	265
5291	265
5292	2626
5293	2626
5294	2626
5295	2626
5296	2626
5297	4669
5298	2537
5299	4669
53	227
530	265
5300	4669
5301	4669
5302	2626
5303	2626
5304	3620
5305	4669
5306	4669
5307	4669
5308	265
5309	844
531	265
5310	405
5311	265
5312	265
5313	265
5314	4669
5315	3620
5316	3620
5317	265
5318	2537
5319	227
532	405
5320	3859
5321	2626
5322	3620
5323	227
5324	2185
5325	227
5326	227
5327	3620
5328	227
5329	2537
533	2537
5330	227
5331	227
5332	4669
5333	265
5334	265
5335	2185
5336	2185
5337	2185
5338	4669
5339	2185
534	2537
5340	227
5341	4669
5342	4669
5343	4669
5344	4669
5345	2537
5346	2626
5347	227
5348	3620
5349	2626
535	2537
5350	2626
5351	227
5352	2626
5353	265
5354	2626
5355	2626
5356	2626
5357	4669
5358	2626
5359	265
536	2185
5360	227
5361	2626
5362	2537
5363	844
5364	844
5365	227
5366	4669
5367	4669
5368	3620
5369	2626
537	2185
5370	2626
5371	227
5372	2626
5373	265
5374	4669
5375	2626
5376	2185
5377	2537
5378	2537
5379	227
538	3620
5380	2537
5381	2185
5382	4669
5383	4669
5384	4669
5385	2185
5386	4669
5387	5474
5388	2537
5389	2537
539	844
5390	2537
5391	227
5392	2537
5393	3620
5394	3620
5395	3620
5396	227
5397	2626
5398	265
5399	227
54	227
540	844
5400	3620
5401	2626
5402	2537
5403	2626
5404	227
5405	2185
5406	3620
5407	3620
5408	3620
5409	227
541	4669
5410	3233
5411	227
5412	265
5413	265
5415	265
5416	3620
5417	3620
5418	3620
5419	2537
542	3620
5420	227
5421	2537
5422	2537
5423	844
5424	227
5425	2537
5426	227
5427	2537
5428	227
5429	2537
543	265
5430	2537
5431	2537
5432	2537
5433	227
5434	2537
5435	227
5436	2537
5437	227
5438	4669
5439	844
544	227
5440	2537
5441	2626
5442	2185
5443	2626
5444	3233
5445	3233
5446	3233
5447	2537
5448	2626
5449	2537
545	227
5450	227
5451	2626
5452	4669
5453	4669
5454	227
5455	2626
5456	4759
5457	3620
5458	265
5459	2626
546	3620
5460	2626
5461	3620
5462	3620
5463	3620
5464	227
5465	2626
5466	265
5467	2537
5468	844
5469	265
547	4669
5470	4669
5471	2626
5472	2185
5473	265
5474	2185
5475	2185
5476	4669
5477	4669
5478	4669
5479	3233
548	2537
5480	3620
5481	2626
5482	3620
5483	4669
5484	227
5485	265
5486	4669
5487	265
5488	2626
5489	3658
549	4669
5490	3658
5491	3658
5492	265
5493	4669
5494	3620
5495	2185
5496	265
5497	4669
5498	2626
5499	227
55	227
550	2537
5500	3620
5501	265
5502	227
5503	2185
5504	3620
5505	4669
5506	2537
5507	265
5508	227
5509	265
551	227
5510	2185
5511	2537
5512	2537
5513	2537
5514	265
5515	2537
5516	5474
5517	2626
5518	2626
5519	4669
552	227
5520	227
5521	4669
5522	227
5523	2185
5524	2185
5525	2185
5526	4669
5527	3620
5528	3620
5529	3033
553	265
5530	265
5531	265
5532	2185
5533	2626
5534	2626
5535	4669
5536	2626
5537	2626
5538	265
5539	2185
554	4669
555	2537
556	2185
557	3620
558	3620
559	4669
56	227
560	3620
561	3620
562	3620
563	4669
