JUSO|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.75|1.0|0.25|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|1.0|0.25|1.0|1.0|1.0|0.75|0.0|0.25|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.25|0.0|1.0|0.75|0.25|0.75|0.75|0.75|0.75|0.5|1.0
SP|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.75|1.0|0.75|0.0|1.0|0.0|1.0|0.75|1.0|0.75|1.0|0.25|1.0|1.0|1.0|0.0|0.25|1.0|0.25|0.25|1.0|1.0|1.0|1.0|1.0|0.25|0.75|1.0|1.0|0.75|0.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.25|0.75|0.75|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.5|0.75|1.0|0.75|0.5|0.25|0.75
SP|0.75|1.0|0.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|0.75|0.75|0.0|1.0|0.0|1.0|0.75|1.0|1.0|0.25|0.25|1.0|1.0|1.0|0.0|0.75|1.0|0.75|1.0|1.0|0.75|0.75|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.25|1.0|1.0|1.0|1.0|1.0|0.25|0.0|0.5|0.75|0.25|0.75|0.75|0.75|0.5|0.0|1.0
SP|0.25|1.0|0.0|0.75|1.0|0.0|0.75|1.0|1.0|1.0|0.75|0.75|0.75|0.75|1.0|1.0|1.0|0.0|1.0|0.0|0.75|0.25|1.0|0.75|0.25|0.25|0.75|1.0|0.75|0.25|0.75|1.0|0.75|0.75|0.75|0.75|0.75|0.75|1.0|0.75|0.25|1.0|0.75|0.25|0.25|1.0|0.0|0.25|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.25|0.25|0.25|0.75|0.75|0.25|0.25|1.0|0.5|0.25|0.5|0.5|0.5|0.75|1.0|0.5|0.75|0.25|0.25
SP|0.0|1.0|0.0|1.0|1.0|0.25|0.75|1.0|1.0|0.25|1.0|0.0|1.0|0.25|1.0|1.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|0.75|0.75|0.25|1.0|1.0|0.75|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|1.0|1.0|0.25|0.25|0.75|0.25|0.75|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|0.0|0.75|0.75|0.5|0.5|1.0|0.75|0.75|0.25|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.25|0.75|1.0|0.25|1.0|0.25|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.75|1.0|1.0|0.25|0.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|1.0|0.0|1.0|1.0|0.75|0.75|1.0|0.0|0.75|0.0|0.75|0.0|1.0|0.75|1.0|1.0|0.25|0.0|0.75|1.0|0.25|1.0|1.0|1.0|0.75|1.0|1.0
solid.|0.0|1.0|0.0|1.0|1.0|0.25|0.0|1.0|1.0|0.0|0.25|0.25|0.75|1.0|0.75|1.0|1.0|0.0|0.75|0.0|1.0|0.75|1.0|0.75|0.75|1.0|1.0|1.0|0.75|0.0|0.75|1.0|0.0|1.0|0.75|1.0|1.0|0.75|1.0|0.75|1.0|1.0|1.0|0.25|0.0|0.75|0.0|0.25|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.25|0.25|1.0|0.0|0.75|1.0|0.5|0.0|0.75|0.75|0.5|0.5|1.0|1.0|1.0|0.5|0.75
SVP|1.0|0.75|0.25|0.75|0.25|0.75|1.0|1.0|0.75|0.25|0.75|0.0|0.0|0.75|0.25|0.0|0.25|0.75|0.0|0.75|0.25|0.75|0.25|0.75|0.75|0.25|0.75|0.25|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.75|0.75|1.0|1.0|0.75|1.0|1.0|0.0|0.75|0.25|0.75|0.25|0.0|0.75|1.0|0.0|0.75|0.75|1.0|1.0|0.25|0.75|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.5|0.5|0.5|0.5|0.75|0.75|0.5|0.5|0.5|0.0
jf|0.25|1.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|1.0|1.0|0.25|0.0|1.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.25|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.75|0.25|0.0|0.0|0.75|1.0|0.0|1.0|0.25|0.0|0.25|0.75|1.0|1.0|0.25|1.0|1.0|0.75|0.0|1.0|1.0|1.0|0.25|0.0|0.5|0.25|0.5|0.5|0.5|0.5|0.75|0.5|0.25|0.0|0.25
jf|0.75|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.75|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.75|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.5|0.5|0.5|0.5|0.5|0.5|0.75|0.5|0.5|0.5|1.0
jf|0.75|0.75|0.25|0.25|0.75|1.0|1.0|0.25|0.0|1.0|0.75|0.0|0.25|1.0|0.25|0.25|0.25|0.25|0.25|0.0|1.0|0.75|1.0|0.75|0.0|0.75|0.0|0.0|1.0|0.25|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.25|1.0|0.25|0.25|1.0|0.25|1.0|0.0|0.75|1.0|0.75|0.25|0.25|0.75|0.25|1.0|1.0|1.0|1.0|1.0|0.75|0.0|0.25|0.25|0.75|0.75|0.75|0.5|0.25|0.25|0.5|0.5|0.75|0.75|0.5|0.25|0.5|0.75
jf|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.5|0.25|0.25|0.75|0.75|0.5|0.75|0.25|0.25|0.25|1.0
EVP|0.75|1.0|0.75|1.0|1.0|0.25|1.0|1.0|0.75|1.0|1.0|0.25|0.75|0.75|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.25|0.25|0.25|0.0|0.25|1.0|1.0|1.0|0.25|0.25|0.0|0.0|1.0|1.0|0.75|0.25|1.0|1.0|0.0|1.0|1.0|1.0|0.75|0.25|1.0|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.75|0.75|1.0|1.0|1.0|1.0|0.5|0.0|1.0|0.75|0.25|1.0|0.75|0.25|0.25|0.0|1.0
EVP|1.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|0.5|0.0|0.5|0.75|0.5|0.5|0.75|0.5|0.5|0.5|0.0
PC|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|0.75|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.25|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|0.25|0.0|0.0|1.0|0.5|0.0|0.5|0.5|0.25|0.5|1.0|1.0|0.75|0.5|0.0
glp|0.75|0.75|0.75|0.75|0.25|0.75|1.0|0.25|0.0|1.0|0.75|0.0|0.75|0.25|0.25|1.0|0.25|0.0|0.75|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.75|0.25|0.75|0.25|0.0|0.0|1.0|0.25|0.0|0.25|0.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|0.0|0.25|0.75|0.0|1.0|0.25|1.0|0.75|1.0|1.0|1.0|0.25|0.25|0.0|0.25|1.0|1.0|1.0|0.75|0.25|0.5|0.0|0.75|0.75|0.0|1.0|0.5|0.5|0.25|0.0|0.75
glp|0.75|0.75|0.75|0.25|0.25|0.75|0.75|0.25|0.75|1.0|1.0|0.0|0.75|0.25|0.25|0.75|0.75|0.25|0.75|0.25|1.0|0.75|0.75|0.75|1.0|0.25|0.75|0.75|1.0|0.25|0.75|0.0|0.75|1.0|0.25|0.25|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|1.0|0.0|0.75|0.0|0.75|1.0|1.0|1.0|1.0|0.25|0.75|0.25|0.0|0.75|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.5|0.25|0.75
glp|0.75|0.75|0.75|0.25|0.25|0.25|1.0|0.75|0.75|1.0|1.0|0.25|0.75|0.25|0.75|1.0|0.25|0.0|0.75|0.0|1.0|1.0|1.0|1.0|0.75|0.25|0.75|0.75|0.75|0.25|0.0|0.25|1.0|0.75|0.0|0.25|0.75|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.75|1.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.25|0.75|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.25|0.0|0.75
FDP|0.25|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|0.25|0.0|0.0|1.0|1.0|0.0|0.75|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.25|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.75|1.0|0.0|0.0|0.0|0.25|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.75|1.0|0.75|0.0|0.5|0.5|0.5|0.5|0.5|0.5|0.75|0.5|0.25|0.5|0.75
EDU|1.0|0.25|0.75|0.75|0.0|0.75|0.75|0.0|0.0|0.75|0.75|0.25|0.0|0.75|0.25|0.0|0.25|0.75|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|1.0|0.25|0.75|0.25|0.0|0.25|0.25|0.75|0.25|0.75|1.0|0.75|1.0|0.75|0.75|0.75|0.25|0.75|0.75|1.0|1.0|0.0|0.0|0.25|0.0|0.0|0.75|0.75|1.0|0.25|0.0|0.25|0.0|0.25|0.0|0.75|0.75|0.5|0.5|0.75|0.75|0.5|0.5|0.25|0.25|0.5|0.0
glp|0.75|0.75|0.75|0.25|0.0|0.75|1.0|0.25|0.75|0.75|1.0|0.75|0.25|0.25|0.25|0.75|0.75|0.25|0.25|0.0|1.0|0.75|1.0|1.0|0.75|0.75|0.0|0.25|0.75|0.75|0.0|0.0|1.0|0.75|0.0|0.25|0.0|1.0|1.0|0.0|0.25|1.0|1.0|0.25|0.0|0.25|0.25|0.0|0.75|0.0|0.75|0.75|1.0|1.0|1.0|0.25|0.75|0.25|0.25|0.75|1.0|1.0|0.75|0.75|0.5|0.0|0.5|0.75|0.0|1.0|0.75|0.5|0.25|0.25|0.75
GPB-DA|0.0|0.75|0.0|1.0|1.0|0.0|0.25|1.0|1.0|0.25|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.75|1.0|1.0|0.25|1.0|0.0|1.0|1.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|1.0|1.0|0.25|0.0|1.0|0.75|0.0|1.0|1.0|1.0|1.0|0.5|1.0
PdA|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.0|0.25|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.25|1.0|1.0|0.25|1.0|0.75|1.0|0.75|1.0|0.0
PdA|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0
GPB-DA|0.0|1.0|0.0|1.0|1.0|0.0|0.75|0.75|1.0|0.0|1.0|0.0|0.25|0.0|1.0|1.0|0.75|0.0|0.75|0.0|1.0|1.0|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.25|0.75|1.0|0.75|1.0|0.0|0.25|0.75|1.0|1.0|0.0|0.75|1.0|0.75|0.25|0.0|0.75|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.75|1.0|1.0|1.0|1.0|0.25|0.0|1.0|0.75|0.25|1.0|0.75|1.0|0.75|0.5|1.0
PdA|0.25|0.75|0.0|1.0|1.0|0.0|0.25|1.0|1.0|1.0|0.75|0.75|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|0.75|0.0|0.25|1.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|1.0|0.75|1.0|0.75|1.0|1.0|0.25|0.25|1.0|0.75|0.25|0.75|0.75|0.75|0.75|0.5|1.0
PdA|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0
BDP|1.0|1.0|0.75|0.25|0.25|0.75|1.0|0.0|0.25|0.0|1.0|0.75|0.25|1.0|0.75|1.0|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|0.75|1.0|0.25|0.75|1.0|0.75|1.0|0.75|1.0|0.75|0.0|0.75|0.0|0.75|0.75|0.25|0.25|1.0|0.75|0.25|0.25|1.0|1.0|1.0|0.25|0.25|1.0|1.0|1.0|1.0|0.75|0.0|1.0|0.0|0.25|1.0|1.0|1.0|1.0|1.0|0.5|0.25|0.5|0.5|0.75|0.5|0.75|0.5|0.5|0.5|1.0
PdA|0.0|1.0|0.0|1.0|1.0|0.25|0.25|1.0|0.75|0.25|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|0.0|1.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|1.0|0.75|1.0|1.0|0.75|0.25|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.25|0.0|0.0|0.0|0.0|0.75|1.0|1.0|1.0|0.5|0.0|0.75|1.0|0.25|0.75|0.75|0.5|0.75|0.5|1.0
SD|1.0|1.0|0.75|0.0|0.75|1.0|1.0|0.75|1.0|1.0|1.0|0.0|0.75|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.75|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.75|0.0|1.0|1.0|0.0|1.0|0.0|0.75|0.25|0.75|0.0|0.25|0.0|0.0|0.0|0.0|0.25|1.0|0.5|0.5|0.5|0.75|0.5|0.75|0.5|0.25|0.25|0.5|0.25
BDP|0.75|0.75|0.25|0.75|1.0|0.25|1.0|1.0|1.0|0.25|1.0|0.0|0.25|1.0|0.25|1.0|1.0|0.75|0.25|0.0|1.0|1.0|1.0|1.0|0.75|0.0|0.75|0.75|1.0|0.75|0.75|1.0|1.0|0.25|0.0|0.75|1.0|1.0|1.0|0.25|1.0|1.0|1.0|0.75|0.25|1.0|0.25|0.25|0.25|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.0|0.0|0.25|0.75|0.25|0.75|1.0|0.5|0.25|0.25|0.25|0.5|1.0|1.0|0.5|0.5|0.25|0.75
SP|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|0.75|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.25|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.75|0.0|0.75|0.0|0.75|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|1.0|1.0|1.0|1.0|0.25|0.25|0.75|0.75|0.5|0.5|1.0|1.0|0.75|0.5|1.0
SP|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.75|1.0|0.75|1.0|1.0|0.5|0.0|1.0|0.75|0.0|0.75|1.0|0.75|0.75|0.25|1.0
SP|0.0|1.0|0.0|1.0|1.0|0.25|0.0|1.0|1.0|1.0|1.0|0.0|0.75|0.75|1.0|1.0|1.0|0.0|1.0|0.0|0.75|0.75|1.0|1.0|0.75|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|1.0|0.25|1.0|1.0|0.75|0.75|0.5|1.0
SVP|0.0|0.25|0.75|0.0|0.75|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.75|0.25|0.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.25|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.25|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.75|0.0|0.5|0.75|0.25|0.5|0.0|0.0|0.75|0.0
Second@s|0.0|1.0|0.0|1.0|0.75|0.75|0.75|1.0|0.75|0.0|1.0|0.0|0.75|0.75|1.0|1.0|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|0.75|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.75|1.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|0.75|0.25|0.75|1.0|1.0|1.0|0.5|1.0
jf|0.75|0.75|1.0|0.0|0.0|0.75|0.25|0.0|0.0|1.0|1.0|0.0|0.25|1.0|0.0|0.0|0.0|0.0|0.75|0.0|1.0|0.0|1.0|0.75|0.0|0.75|1.0|0.0|1.0|0.75|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.25|0.25|0.75|0.0|0.25|1.0|0.75|0.75|0.0|0.75|0.75|0.25|0.75|0.75|0.75|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.25|0.25|0.5|0.75|0.25|0.5|0.5|0.5|0.5|0.25|0.0|0.25|0.25
SP|0.0|1.0|0.0|1.0|1.0|0.25|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|1.0|0.25|0.0|0.75|0.0|1.0|0.75|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.25|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.5|0.25|0.75|0.75|0.25|0.75|0.75|0.5|0.5|0.5|1.0
jf|0.75|0.25|0.75|0.0|0.25|0.75|0.75|0.25|0.0|0.0|0.75|0.0|0.25|0.75|0.0|0.0|0.25|0.75|0.0|0.75|0.75|0.75|1.0|1.0|0.25|0.75|0.25|0.25|0.75|0.75|0.75|0.25|1.0|0.0|0.0|0.25|0.0|0.75|0.25|0.25|0.25|0.25|0.75|0.25|0.25|0.75|0.25|0.75|0.75|0.25|0.25|0.25|0.25|0.75|0.25|0.75|0.75|0.75|0.0|0.75|0.25|0.75|0.75|0.25|0.75|0.5|0.25|0.5|0.75|0.5|0.5|0.25|0.25|0.5|0.75
JUSO|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|0.75|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|0.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|0.75|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.75|0.75|1.0|0.75|1.0|1.0|0.5|0.0|1.0|1.0|0.0|0.75|1.0|0.75|1.0|0.5|1.0
glp|0.75|0.75|0.75|0.75|0.25|0.75|1.0|0.75|0.75|1.0|1.0|0.25|0.75|0.25|0.25|0.25|0.25|0.25|0.75|0.25|1.0|0.75|1.0|1.0|0.25|0.25|0.25|0.75|1.0|0.25|0.25|0.25|1.0|0.75|0.0|0.25|0.75|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.75|0.75|0.0|0.75|0.0|0.75|0.75|1.0|1.0|1.0|0.25|0.75|0.25|0.0|0.75|0.75|1.0|0.75|1.0|0.5|0.0|0.5|0.75|0.0|1.0|0.75|0.5|0.25|0.25|0.75
SVP|0.25|0.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.75|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.75|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.75|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.5|0.25|0.75|0.75|0.25|0.25|0.0|0.5|0.5|0.0
SVP|0.75|0.75|0.75|0.0|0.25|0.75|0.0|0.0|0.25|0.25|0.0|0.0|0.0|0.75|0.0|0.0|0.0|1.0|0.0|1.0|0.25|0.0|1.0|1.0|0.25|0.25|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.75|0.0|1.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25|0.25|0.25|0.0|1.0|0.75|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.75|0.75|0.0|0.0|0.0|0.25|0.0|0.25|0.75|0.75|0.5|0.5|0.75|0.5|0.5|0.5|0.25|0.5|0.0
SVP|1.0|0.75|1.0|0.25|0.25|1.0|0.0|0.25|0.0|0.75|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.25|1.0|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.25|1.0|1.0|0.25|0.0|1.0|0.0|0.0|0.75|1.0|1.0|1.0|0.0|0.75|0.0|0.0|0.0|1.0|0.25|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.25|0.25|0.25|0.5|0.0|0.0|0.75|0.0
jf|1.0|0.75|0.0|0.0|0.25|0.0|0.0|0.25|0.25|0.0|1.0|0.0|0.75|0.0|0.0|1.0|0.25|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.75|0.25|0.0|1.0|0.0|0.75|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.75|0.0|0.75|1.0|0.0|0.25|0.25|1.0|1.0|1.0|0.0|0.25|0.25|0.0|1.0|1.0|1.0|0.75|0.25|0.5|0.25|0.25|0.75|0.5|0.75|0.75|0.5|0.25|0.5|0.75
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|0.5|0.0|0.75|1.0|0.0|1.0|1.0|1.0|0.75|0.5|1.0
